,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3919,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666
3920,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666
3921,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666
3922,0.0,0.2,0.2,-0.2,-0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
3923,0.0,0.2,0.0,-0.2,-0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,-0.2
3924,0.0,0.2,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,-0.2,-0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.2
3925,0.0,0.2,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,-0.2,-0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.2
3926,0.0,0.2,0.0,-0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,-0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.2
3927,0.0,0.2,0.0,-0.2,-0.2,0.2,0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
3928,0.0,0.2,0.0,-0.2,-0.2,0.2,0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
3929,-0.2,0.2,0.0,0.0,-0.2,0.2,0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
3930,0.0,0.2,0.0,0.0,-0.2,0.2,0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,-0.2
3931,0.0,0.2,0.0,-0.2,-0.2,0.2,0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
3932,0.0,0.2,0.0,0.0,-0.2,0.2,0.2,0.0,0.0,-0.2,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
3933,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666
3934,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666
3935,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666
3936,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666
3937,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666
3938,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666
3939,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666
3940,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666
3941,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666
3942,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666
3943,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666
3944,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666
3945,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666
3946,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.16666666666666666,-0.16666666666666666
3947,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666
3948,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666
3949,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3950,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3951,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3952,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3953,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3954,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3955,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0
3956,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0
3957,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.2
3958,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0
3959,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0
3960,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0
3961,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0
3962,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3963,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3964,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3965,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3966,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3967,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3968,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,-0.2
3969,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,-0.2
3970,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,-0.2,-0.2
3971,0.0,-0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.2,0.0,-0.2,0.2,0.0,-0.2
3972,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,-0.2
3973,-0.2,-0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0
3974,-0.2,-0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0
3975,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,0.2,0.0
3976,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,0.2,0.0
3977,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3978,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.2,0.0
3979,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.0
3980,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.0
3981,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0
3982,-0.2,-0.2,0.2,0.0,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.0
3983,-0.2,-0.2,0.2,0.0,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.0,0.0,0.2,0.0,0.2,-0.2,0.0,0.0,0.0
3984,-0.2,-0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.0
3985,-0.2,-0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,-0.2,0.2,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0
3986,-0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,-0.2,0.2,0.0,0.2,0.0,0.0,-0.2,-0.2,-0.2,0.0
3987,-0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,-0.2,0.2,0.0,0.2,0.0,0.0,-0.2,-0.2,-0.2,0.0
3988,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,-0.2,0.2,-0.2,0.2,0.0,0.0,-0.2,-0.2,-0.2,0.0
3989,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3990,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3991,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0
3992,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,-0.2,0.2,0.0,-0.2,-0.2,0.0,-0.2,0.0
3993,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,-0.2,-0.2
3994,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.2,0.2,-0.2,0.0,0.2,-0.2,-0.2
3995,-0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,-0.2,-0.2
3996,-0.2,0.0,-0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.2,0.2,-0.2,-0.2
3997,0.0,0.0,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.2,0.2,-0.2,-0.2
3998,0.0,0.0,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,0.0,-0.2,-0.2
3999,0.0,0.0,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,0.0,-0.2,-0.2
